ProviderID	Provider Name	Provider Address	City	Zip	Phone	Phone Ext	Hours	Material Handled	Service Description	Restrictions	Minimum Volume	Maximum Volume	Fee	Serves Residential	Serves Business	Pickup Allowed	Dropoff Allowed	Mail In Allowed	TIBN	eCycle	Provider URL
413	Waste Management - Cascade Recycling Center	14020 NE 190th St	Woodinville	98072	(425) 951-8311		Mon-Fri: 5am - 5pm; Saturdays by appointment only	Wood	Accepts wood from commercial customers.	Materials must be brought in trucks equipped with electrical or hydraulic offloading capabilities. Call for more information.			Call	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	http://www.wmnorthwest.com/cascaderecycling/
548	Velo Bike Shop	1535 11th Ave	Seattle	98122	(206) 325-3292		Open 7 days a week:  Sun: 12pm – 5pm  Mon – Thurs: 10am – 7pm  Fri and Sat: 10am – 6pm	Bicycles and Bicycle Parts	Bicycles and bicycle parts.					TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	http://www.velobikeshop.com
308	Westside Baby	10002 14th Ave SW	Seattle	98146	(206) 767-1662		Mon-Fri: 9am - 4:30pm  Sat: 10am - 1pm	Books	Children's books only.	Only accepts items in good condition.				TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	http://www.westsidebaby.org
652	St. Vincent de Paul - Renton	575 Rainier Ave N	Renton	98057	(425) 226-9426		Mon-Fri: 9am - 7pm  Sat: 10am - 6pm  Sun: 11am - 6pm	Gaming Devices	We accept video game consoles and devices.	No dirty, broken or missing parts. Must be in good condition.	3 bag minimum for free pick-up		We offer pickups for gently-used furniture, as well as for large donations of clothing and household goods. Every donation pickup we do costs us about $84. To ensure that we are maximizing our limited funds to help our neighbors in need, if you are able, we hope that you can drop off your donations at a Donation Center near you. Your donations to St. Vincent de Paul are tax-deductible.	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	http://www.svdpseattle.org
344	Vashon Recycling & Transfer Station	18900 Wside Hwy SW	Vashon	98070	(206) 477-4466		Mon, Wed, Fri, Sat & Sun: 9 am – 5 p.m	Phone Books	Accepts phone books for recycling.				No charge to recycle.	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	
651	St. Vincent de Paul - Kent	310 Central Ave N	Kent	98032	(253) 277-0211		Mon-Fri: 9am - 7pm  Sat: 10am - 6pm  Sun: 11am - 6pm	Edible food for donation	We have refrigerated trucks ready for free pick-up of food, or you can drop off at our food bank at 5972 4th Ave. S Seattle WA 98108.  For information about our food bank or to be placed on a regular pick-up schedule, call 206-767-9975 ext. 1127 or mailto:pickup@svdpseattle.orgemail pickup@svdpseattle.org.		3 bag minimum for free pick-up		Call (206) 767-9975 x1127 to discuss pick up.	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	http://www.svdpseattle.org
264	Valley Recycling	312 W Valley Highway S	Pacific	98047	(253) 288-0000		Open 7 days a week.  Winter hours 9am - 5pm. Summer hours 9am - 6pm.	Cardboard	Accepts cardboard. Must be broken down.	No waxed material.				TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	http://www.valleyrecycling.info/
413	Waste Management - Cascade Recycling Center	14020 NE 190th St	Woodinville	98072	(425) 951-8311		Mon-Fri: 5am - 5pm; Saturdays by appointment only	Reusable Building Materials	Reusable Building Materials					FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	http://www.wmnorthwest.com/cascaderecycling/
653	St. Vincent de Paul - Seattle	13555 Aurora Ave N	Seattle	98133	(206) 364-8495		Mon-Fri: 9am - 7pm   Sat: 10am - 6pm   Sun: 11am - 6pm	Household Furniture	Accepts metal & wood slat bed frames with all hardware; bookcases, chairs; drawers, dressers, sofas, loveseats, and tables (kitchen, coffee, end, or night).	No desks, mattresses or box springs. Because we sell things to support our programs, we cannot accept donations that we cannot sell. We can’t sell stuff that is torn, ripped, stained, wet, broken or worn out. When we have to pay to dispose of unsellable donations, money is taken away from our mission of helping those in need.	3 bag minimum for pickup		We offer pickups for gently-used furniture, as well as for large donations of clothing and household goods. Every donation pickup we do costs us about $84. To ensure that we are maximizing our limited funds to help our neighbors in need, if you are able, we hope that you can drop off your donations at a Donation Center near you. Your donations to St. Vincent de Paul are tax-deductible.	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	http://www.svdpseattle.org
257	Waste Management - Recycling NorthW	355 H St NW	Auburn	98001	(866) 962-9253		Mon-Fri:8am-4pm	Cardboard	Accepts cardboard from commercial customers.	Materials must be brought in trucks equipped with electrical or hydraulic offloading capabilities. Call for more information.			Call	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	http://www.wmnorthwest.com
651	St. Vincent de Paul - Kent	310 Central Ave N	Kent	98032	(253) 277-0211		Mon-Fri: 9am - 7pm  Sat: 10am - 6pm  Sun: 11am - 6pm	Clothing, Shoes, and Fabrics	We accept clothing, shoes and other footwear of all sizes.  If you have any questions please call	No dirty clothes, missing buttons or holes. Clothing must be in good condition.	3 bag minimum for free pick-up		We offer pickups (please call or schedule online) for gently-used furniture, as well as for large donations of clothing and household goods. Every donation pickup we do costs us. To ensure that we are maximizing our limited funds to help our neighbors in need, if you are able, we hope that you can drop off your donations at a Donation Center near you. Your donations to St. Vincent de Paul are tax-deductible.	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	http://www.svdpseattle.org
251	Sutta Company	2122 Port of Tacoma Rd	Tacoma	98421	(206) 595-2943		Mon-Fri: 7am - 5pm	Confidential Documents	Provides destruction of paper and non-paper material. On and off site destruction is available. See http://www.americanshredding.comhttp://www.americanshredding.com for more information.	Call or visit http://www.americanshredding.comhttp://www.americanshredding.com for more information.	Truck load quantities		Call	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	http://www.sutta.com
661	Truck On Call	11432 41st Dr NE	Marysville	98271	(425) 488-6772		Mon-Fri: 8am - 3pm  Sat: 10am - 3pm	Computers, Laptops, Tablets	All computers accepted working or not.	Must be intact complete units.		10 E-cycle program items per person per day.	Free to drop off.  $25.00 flat-rate pickup service for electronics and appliances for Seattle, the Eastside, and Snohomish County.	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	http://truckoncall.com
291	Stericycle - Kent	20245 77th Ave S	Kent	98032	(800) 228-7872		Drop-off 2nd Thursday of every month from 9am - 2pm. Appointment suggested.	Paint	Accepts latex and oil-based paints. Also accepts solvents.	Call to schedule an appointment and to confirm that large quantities will be accepted.		100 1-gallon containers	Call	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	http://www.pscnow.com
728	United Recycling & Container	18827 Yew Way	Snohomish	98296	(360) 668-4300		Mon-Fri: 7am - 5pm  Sat: 8am - 4pm	Concrete						TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	http://www.unitedrecyclingco.com
651	St. Vincent de Paul - Kent	310 Central Ave N	Kent	98032	(253) 277-0211		Mon-Fri: 9am - 7pm  Sat: 10am - 6pm  Sun: 11am - 6pm	Audio Video and Camera equipment	We accept working cameras only.	No dirty, broken or missing parts. Must be in good condition.	3 bag minimum for free pick-up		We offer pickups (please call or schedule online) for gently-used furniture, as well as for large donations of clothing and household goods. Every donation pickup we do costs us. To ensure that we are maximizing our limited funds to help our neighbors in need, if you are able, we hope that you can drop off your donations at a Donation Center near you. Your donations to St. Vincent de Paul are tax-deductible.	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	http://www.svdpseattle.org
344	Vashon Recycling & Transfer Station	18900 Wside Hwy SW	Vashon	98070	(206) 477-4466		Mon, Wed, Fri, Sat & Sun: 9 am – 5 p.m	Books	Accepts books for recycling	Remove hard-cover from hardcover books.				TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	
661	Truck On Call	11432 41st Dr NE	Marysville	98271	(425) 488-6772		Mon-Fri: 8am - 3pm  Sat: 10am - 3pm	Monitors	All computer monitors accepted working or not.	Must be intact, complete units.	No minimum	10 E-cycle program items per person per day.	Free to drop off.  $25.00 flat-rate pickup service for electronics and appliances for Seattle, the Eastside, and Snohomish County.	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	http://truckoncall.com
251	Sutta Company	2122 Port of Tacoma Rd	Tacoma	98421	(206) 595-2943		Mon-Fri: 7am - 5pm	Cardboard	The Sutta Company accepts large quantities of cardboard for recycling. They also offer recycling equipment for lease.		Truck load quantities		Call	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	http://www.sutta.com
728	United Recycling & Container	18827 Yew Way	Snohomish	98296	(360) 668-4300		Mon-Fri: 7am - 5pm  Sat: 8am - 4pm	Clean Soil						TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	http://www.unitedrecyclingco.com
273	SightConnection	9709 3rd Ave NE	Seattle	98115	(206) 525-5556		Mon-Fri: 8am - 5pm	Packing Peanuts and Foam Blocks	Accepts Loose Fill, packing peanuts and Shredded Corru-Fill	Please call before dropping off materials. Please keep different types of packing fill .   separate and keep biodegradable and nonbiodegradable peanuts separate.			Free	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	http://www.sightconnection.org
728	United Recycling & Container	18827 Yew Way	Snohomish	98296	(360) 668-4300		Mon-Fri: 7am - 5pm  Sat: 8am - 4pm	Rock						TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	http://www.unitedrecyclingco.com
33	West Seattle Recycling, Inc.	3881 16th Ave SW	Seattle	98106	(206) 935-4255		Mon-Sat: 9am - 5:30pm	Newspaper	Specializes in collection and payment of newspapers. Consistently gives highest prices for newspaper brought in to plant. Call for latest prices.	"Prefer paper ""loose""  and clean with no junk mail, other mixed paper. Call for further information."	1000 lb minimum for collection No minimum if dropped off		Call	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	http://westseattlerecycling.com/
413	Waste Management - Cascade Recycling Center	14020 NE 190th St	Woodinville	98072	(425) 951-8311		Mon-Fri: 5am - 5pm; Saturdays by appointment only	Concrete	Accepts small quantities of concrete mixed with CDL loads.	Materials must be brought in trucks equipped with electrical or hydraulic offloading capabilities. Call for more information.			Call	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	http://www.wmnorthwest.com/cascaderecycling/
651	St. Vincent de Paul - Kent	310 Central Ave N	Kent	98032	(253) 277-0211		Mon-Fri: 9am - 7pm  Sat: 10am - 6pm  Sun: 11am - 6pm	Monitors	If in good working condition we accept monitors at our stores in Aurora, Burien, Kenmore, Kent, and Renton.	No pickups of monitors. No dirty, broken or missing parts. Must be in good working condition.			We prefer donors to drop off computers at any of our store locations, Aurora, Burien, Kenmore, Kent, and Renton.	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	http://www.svdpseattle.org
661	Truck On Call	11432 41st Dr NE	Marysville	98271	(425) 488-6772		Mon-Fri: 8am - 3pm  Sat: 10am - 3pm	Mattresses	Recycle any size Mattress or Box Spring - pickup only.	Mattresses are pickup service only items - not accepted at drop off site.  Metal bed frames and futon frames may be added to any Recycle Pickup for no additional charge. We are unable to accept non-metal bed frame components such as wooden frame rails, headboards, and footboards.			Pickup fees for Mattresses and Box Springs:  Recycle pickup + 1 mattress            $29  Recycle pickup + 2 mattresses        $49  Recycle pickup + 3 mattresses        $69  Recycle pickup + 4 mattresses        $89  Recycle pickup + 5 mattresses      $109  Recycle pickup + 6 mattresses      $129  Recycle pickup + 7 mattresses      $149  Recycle pickup + 8 mattresses      $169  Recycle pickup + 9 mattresses      $189	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	http://truckoncall.com
344	Vashon Recycling & Transfer Station	18900 Wside Hwy SW	Vashon	98070	(206) 477-4466		Mon, Wed, Fri, Sat & Sun: 9 am – 5 p.m	Steel, Tin Cans	Accepts steel and tin cans for recycling.	Rinse cans. No cans used for paint or chemicals.			No charge to recycle.	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	
251	Sutta Company	2122 Port of Tacoma Rd	Tacoma	98421	(206) 595-2943		Mon-Fri: 7am - 5pm	Office Paper	The Sutta Company accepts large quantities of office paper for recycling. They also offer recycling equipment for lease.				Call	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	http://www.sutta.com
291	Stericycle - Kent	20245 77th Ave S	Kent	98032	(800) 228-7872		Drop-off 2nd Thursday of every month from 9am - 2pm. Appointment suggested.	TVs	Accepts TVs for recycling.	Can schedule an appointment for drop off on website or call 800-228-7872. Call for pick up services (industrial clients only). Please call ahead if you have a large screen or console TV.			$0.48 per pound, $30 minimum.	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	http://www.pscnow.com
652	St. Vincent de Paul - Renton	575 Rainier Ave N	Renton	98057	(425) 226-9426		Mon-Fri: 9am - 7pm  Sat: 10am - 6pm  Sun: 11am - 6pm	Eyeglasses	We accept eyeglasses and sun glasses.	No dirty, broken or missing parts. Must be in good condition.	3 bag minimum for free pick-up			TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	http://www.svdpseattle.org
264	Valley Recycling	312 W Valley Highway S	Pacific	98047	(253) 288-0000		Open 7 days a week.  Winter hours 9am - 5pm. Summer hours 9am - 6pm.	Plastic Film and Grocery Bags	Accepts plastic grocery bags at drop-off bin.					TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	http://www.valleyrecycling.info/
344	Vashon Recycling & Transfer Station	18900 Wside Hwy SW	Vashon	98070	(206) 477-4466		Mon, Wed, Fri, Sat & Sun: 9 am – 5 p.m	Mixed Paper	Accepts mixed paper including junk mail, magazines, catalogs, hard and soft cover books, phone books, dry food boxes (remove liners), shredded paper (in clear plastic bags), milk and juice cartons (please rinse), and office paper for recycling.	No food wrappers, food-soiled paper or plastic bags (except for bagged, shredded paper).			No charge to recycle.	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	
692	The Ink Stop	510 Andover Park W	Tukwila	98188	(206) 439-8500		Mon - Sat: 10am - 7pm	Toner Cartridges	We refill all major cartridge brands, including Brother, Canon, Dell, Epson, HP, Lexmark, NEC, Okidata, Panasonic, Primera, Sharp and Xerox.				Prices vary depending on cartridges. Call or check the website for details.	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	http://www.theinkstopwa.com
264	Valley Recycling	312 W Valley Highway S	Pacific	98047	(253) 288-0000		Open 7 days a week.  Winter hours 9am - 5pm. Summer hours 9am - 6pm.	Aluminum Cans	Recycles and pays for cans.  Please call for details.	Call for more information.			Pays for cans	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	http://www.valleyrecycling.info/
264	Valley Recycling	312 W Valley Highway S	Pacific	98047	(253) 288-0000		Open 7 days a week.  Winter hours 9am - 5pm. Summer hours 9am - 6pm.	Monitors					Fees apply.	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	http://www.valleyrecycling.info/
589	Thrift Books	5103 D Street NW	Auburn	98001			24-hour website	Books	Accepts all forms of books, including textbooks.  Pick-up service provided for a quantity of 150 books or more.  Email Thrift Books to schedule an appointment.  Pick-up costs may apply.  Mail-in accepted, sender pays for shipping.  Drop-off is also accepted.		None		Call or email for details.	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE	http://www.thriftbooks.com
314	Stericycle - Georgetown	5400 Denver Ave S	Seattle	98108	(800) 228-7872		Drop-off 1st and 3rd Tuesday of every month from 9am - 2pm. Appointment suggested.	Mercury-Containing Thermostats	Accepts mecury-containing products including thermostats.	Call first to confirm your materials are acceptable.			Call	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	http://www.pscnow.com
192	TriVitro  Corporation	18420 68th Ave S	Kent	98032	(425) 251-8340		Mon-Fri: 8am - 4:30pm	Separated Glass	Looking for sources of color-sorted glass in special  colors of green and blue container glass.    Please call or email for information.	Window glass must not contain  wood, vinyl or metal debris. Please call or email for more information about requirements.			Please call or email about information about costs.	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	http://www.trivitro.com
612	St. Stephen the Martyr	13055 SE 192nd St	Renton	98058	(253) 631-1940		Mon - Fri: 9am - 4pm	Edible food for donation	Accepts food, groceries, personal care products, bedding, and school supplies for donation.	No expired or spoiled food.	None		Pick-up for 200-300 pounds.	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	http://www.ststephens.us
728	United Recycling & Container	18827 Yew Way	Snohomish	98296	(360) 668-4300		Mon-Fri: 7am - 5pm  Sat: 8am - 4pm	Agricultural Plastic						FALSE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	http://www.unitedrecyclingco.com
661	Truck On Call	11432 41st Dr NE	Marysville	98271	(425) 488-6772		Mon-Fri: 8am - 3pm  Sat: 10am - 3pm	Uninterruptible Power Supply (UPS) Batteries	Uninterruptible Power Supplies, (battery backup units), accepted in any condition.	Lead acid battery units only, (most units are unless labeled otherwise).			Free to drop off.  $25.00 flat-rate pickup service for electronics and appliances for Seattle, the Eastside, and Snohomish County.	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	http://truckoncall.com
